59.289154052734375,2022-03-21 18:43:52.935528,1647902632935
59.134151458740234,2022-03-21 18:43:55.040292,1647902635040
59.21195602416992,2022-03-21 18:43:55.824224,1647902635824
59.21195602416992,2022-03-21 18:43:56.844269,1647902636844
59.36696243286133,2022-03-21 18:43:59.077478,1647902639077
59.289154052734375,2022-03-21 18:43:59.871983,1647902639871
59.21072769165039,2022-03-21 18:44:00.879232,1647902640879
59.289154052734375,2022-03-21 18:44:03.900199,1647902643900
59.289154052734375,2022-03-21 18:44:06.934859,1647902646934
59.36758041381836,2022-03-21 18:44:07.939864,1647902647939
59.289154052734375,2022-03-21 18:44:10.971028,1647902650971
59.44538497924805,2022-03-21 18:44:15.023725,1647902655023
59.289154052734375,2022-03-21 18:44:17.041404,1647902657041
59.289154052734375,2022-03-21 18:44:19.081489,1647902659081
59.289154052734375,2022-03-21 18:44:20.101223,1647902660101
59.289154052734375,2022-03-21 18:44:23.114381,1647902663114
59.289154052734375,2022-03-21 18:44:26.192202,1647902666192
59.289154052734375,2022-03-21 18:44:27.164120,1647902667164
59.36696243286133,2022-03-21 18:44:28.185285,1647902668185
59.21195602416992,2022-03-21 18:44:29.198871,1647902669198
59.21195602416992,2022-03-21 18:44:30.174230,1647902670174
59.1341552734375,2022-03-21 18:44:33.257931,1647902673257
59.367584228515625,2022-03-21 18:44:35.251600,1647902675251
59.21134948730469,2022-03-21 18:44:36.269420,1647902676269
59.36758041381836,2022-03-21 18:44:37.290041,1647902677290
59.289154052734375,2022-03-21 18:44:40.330900,1647902680330
59.44538497924805,2022-03-21 18:44:42.340922,1647902682340
59.289154052734375,2022-03-21 18:44:45.335498,1647902685335
59.367584228515625,2022-03-21 18:44:46.356579,1647902686356
59.21134948730469,2022-03-21 18:44:47.379744,1647902687379
59.36758041381836,2022-03-21 18:44:48.404292,1647902688404
59.289154052734375,2022-03-21 18:44:50.408082,1647902690408
59.289154052734375,2022-03-21 18:44:51.427531,1647902691427
59.289154052734375,2022-03-21 18:44:53.432290,1647902693432
59.289154052734375,2022-03-21 18:44:56.459124,1647902696459
59.289154052734375,2022-03-21 18:44:57.480468,1647902697480
59.289154052734375,2022-03-21 18:45:00.559323,1647902700559
59.134151458740234,2022-03-21 18:45:02.539551,1647902702539
59.21195602416992,2022-03-21 18:45:03.565882,1647902703565
59.21195602416992,2022-03-21 18:45:04.589654,1647902704589
59.36696243286133,2022-03-21 18:45:06.610878,1647902706610
59.289154052734375,2022-03-21 18:45:07.612007,1647902707612
59.21072769165039,2022-03-21 18:45:08.636732,1647902708636
59.289154052734375,2022-03-21 18:45:11.694872,1647902711694
59.289154052734375,2022-03-21 18:45:14.697009,1647902714697
59.36758041381836,2022-03-21 18:45:15.705899,1647902715705
59.289154052734375,2022-03-21 18:45:18.759,1647902718759
59.44538497924805,2022-03-21 18:45:22.835915,1647902722835
59.289154052734375,2022-03-21 18:45:24.793263,1647902724793
59.289154052734375,2022-03-21 18:45:26.841398,1647902726841
59.289154052734375,2022-03-21 18:45:27.866181,1647902727866
59.289154052734375,2022-03-21 18:45:30.861360,1647902730861
59.289154052734375,2022-03-21 18:45:33.886308,1647902733886
59.289154052734375,2022-03-21 18:45:34.960511,1647902734960
59.36696243286133,2022-03-21 18:45:35.936760,1647902735936
59.21195602416992,2022-03-21 18:45:37.055922,1647902737055
59.21195602416992,2022-03-21 18:45:37.931728,1647902737931
59.1341552734375,2022-03-21 18:45:41.011895,1647902741011
59.367584228515625,2022-03-21 18:45:43.010265,1647902743010
59.21134948730469,2022-03-21 18:45:44.035205,1647902744035
59.36758041381836,2022-03-21 18:45:45.051138,1647902745051
59.289154052734375,2022-03-21 18:45:48.179084,1647902748179
59.44538497924805,2022-03-21 18:45:50.090802,1647902750090
59.289154052734375,2022-03-21 18:45:53.100730,1647902753100
59.367584228515625,2022-03-21 18:45:54.125543,1647902754125
59.21134948730469,2022-03-21 18:45:55.144491,1647902755144
59.36758041381836,2022-03-21 18:45:56.222232,1647902756222
59.289154052734375,2022-03-21 18:45:58.180437,1647902758180
59.289154052734375,2022-03-21 18:45:59.194268,1647902759194
59.289154052734375,2022-03-21 18:46:01.187991,1647902761187
59.289154052734375,2022-03-21 18:46:04.211583,1647902764211
59.289154052734375,2022-03-21 18:46:05.245655,1647902765245
59.289154052734375,2022-03-21 18:46:08.322198,1647902768322
59.134151458740234,2022-03-21 18:46:10.309738,1647902770309
59.21195602416992,2022-03-21 18:46:11.327628,1647902771327
59.21195602416992,2022-03-21 18:46:12.351291,1647902772351
59.36696243286133,2022-03-21 18:46:14.372743,1647902774372
59.289154052734375,2022-03-21 18:46:15.376284,1647902775376
59.21072769165039,2022-03-21 18:46:16.395896,1647902776395
59.289154052734375,2022-03-21 18:46:19.422629,1647902779422
59.289154052734375,2022-03-21 18:46:22.463556,1647902782463
59.36758041381836,2022-03-21 18:46:23.485803,1647902783485
59.289154052734375,2022-03-21 18:46:26.505380,1647902786505
59.44538497924805,2022-03-21 18:46:30.536395,1647902790536
59.289154052734375,2022-03-21 18:46:32.531612,1647902792531
59.289154052734375,2022-03-21 18:46:34.599020,1647902794599
59.289154052734375,2022-03-21 18:46:35.682713,1647902795682
59.289154052734375,2022-03-21 18:46:38.625107,1647902798625
59.289154052734375,2022-03-21 18:46:41.648932,1647902801648
59.289154052734375,2022-03-21 18:46:42.673505,1647902802673
59.36696243286133,2022-03-21 18:46:43.694457,1647902803694
59.21195602416992,2022-03-21 18:46:44.719047,1647902804719
59.21195602416992,2022-03-21 18:46:45.697725,1647902805697
59.1341552734375,2022-03-21 18:46:48.791769,1647902808791
59.367584228515625,2022-03-21 18:46:50.779832,1647902810779
59.21134948730469,2022-03-21 18:46:51.791989,1647902811791
59.36758041381836,2022-03-21 18:46:52.813444,1647902812813
59.289154052734375,2022-03-21 18:46:55.849739,1647902815849
59.44538497924805,2022-03-21 18:46:57.848083,1647902817848
59.289154052734375,2022-03-21 18:47:00.871352,1647902820871
59.367584228515625,2022-03-21 18:47:01.883594,1647902821883
59.21134948730469,2022-03-21 18:47:02.904325,1647902822904
59.36758041381836,2022-03-21 18:47:03.930134,1647902823930
59.289154052734375,2022-03-21 18:47:05.951833,1647902825951
59.289154052734375,2022-03-21 18:47:06.949732,1647902826949
59.289154052734375,2022-03-21 18:47:08.966353,1647902828966
59.289154052734375,2022-03-21 18:47:12.041901,1647902832041
59.289154052734375,2022-03-21 18:47:13.049496,1647902833049
59.289154052734375,2022-03-21 18:47:16.080634,1647902836080
59.134151458740234,2022-03-21 18:47:18.080570,1647902838080
59.21195602416992,2022-03-21 18:47:19.091907,1647902839091
59.21195602416992,2022-03-21 18:47:20.116038,1647902840116
59.36696243286133,2022-03-21 18:47:22.132646,1647902842132
59.289154052734375,2022-03-21 18:47:23.140022,1647902843140
59.21072769165039,2022-03-21 18:47:24.164436,1647902844164
59.289154052734375,2022-03-21 18:47:27.200646,1647902847200
59.289154052734375,2022-03-21 18:47:30.272584,1647902850272
59.36758041381836,2022-03-21 18:47:31.239202,1647902851239
59.289154052734375,2022-03-21 18:47:34.275683,1647902854275
59.44538497924805,2022-03-21 18:47:38.319984,1647902858319
59.289154052734375,2022-03-21 18:47:40.308763,1647902860308
59.289154052734375,2022-03-21 18:47:42.364092,1647902862364
59.289154052734375,2022-03-21 18:47:43.392338,1647902863392
59.289154052734375,2022-03-21 18:47:46.404301,1647902866404
59.289154052734375,2022-03-21 18:47:49.443380,1647902869443
59.289154052734375,2022-03-21 18:47:50.442499,1647902870442
59.36696243286133,2022-03-21 18:47:51.467549,1647902871467
59.21195602416992,2022-03-21 18:47:52.482923,1647902872482
59.21195602416992,2022-03-21 18:47:53.459567,1647902873459
59.1341552734375,2022-03-21 18:47:56.561777,1647902876561
59.367584228515625,2022-03-21 18:47:58.527964,1647902878527
59.21134948730469,2022-03-21 18:47:59.551347,1647902879551
59.36758041381836,2022-03-21 18:48:00.580575,1647902880580
59.289154052734375,2022-03-21 18:48:03.615934,1647902883615
59.44538497924805,2022-03-21 18:48:05.615062,1647902885615
59.289154052734375,2022-03-21 18:48:08.653530,1647902888653
59.367584228515625,2022-03-21 18:48:09.647175,1647902889647
59.21134948730469,2022-03-21 18:48:10.724059,1647902890724
59.36758041381836,2022-03-21 18:48:11.644632,1647902891644
59.289154052734375,2022-03-21 18:48:13.705424,1647902893705
59.289154052734375,2022-03-21 18:48:14.716745,1647902894716
59.289154052734375,2022-03-21 18:48:16.774933,1647902896774
59.289154052734375,2022-03-21 18:48:19.754128,1647902899754
59.289154052734375,2022-03-21 18:48:20.804768,1647902900804
59.289154052734375,2022-03-21 18:48:23.835555,1647902903835
59.134151458740234,2022-03-21 18:48:25.840164,1647902905840
59.21195602416992,2022-03-21 18:48:26.851733,1647902906851
59.21195602416992,2022-03-21 18:48:27.876147,1647902907876
59.36696243286133,2022-03-21 18:48:29.891123,1647902909891
59.289154052734375,2022-03-21 18:48:30.899078,1647902910899
59.21072769165039,2022-03-21 18:48:31.922521,1647902911922
59.289154052734375,2022-03-21 18:48:34.961326,1647902914961
59.289154052734375,2022-03-21 18:48:37.982323,1647902917982
59.36758041381836,2022-03-21 18:48:39.045479,1647902919045
59.289154052734375,2022-03-21 18:48:42.011632,1647902922011
59.44538497924805,2022-03-21 18:48:46.083259,1647902926083
59.289154052734375,2022-03-21 18:48:48.080751,1647902928080
59.289154052734375,2022-03-21 18:48:50.124644,1647902930124
59.289154052734375,2022-03-21 18:48:51.129289,1647902931129
59.289154052734375,2022-03-21 18:48:54.169475,1647902934169
